feature,label
"[-0.3934512734413147, 0.1931031048297882, -0.15434403717517853, 0.13543252646923065, -0.17073020339012146, -0.7232135534286499, 0.527431070804596, 0.15535849332809448, -0.40854549407958984, -0.9870896339416504, -0.5487350225448608, -0.23992985486984253, 0.985790491104126, 0.18084414303302765, -0.8766111135482788, 0.4244707524776459, -0.6567333936691284, 0.3062095046043396, 1.0467315912246704, 0.34036198258399963, -0.7750778198242188, 0.6544150114059448, 0.5812026858329773, 0.39274850487709045, -0.5842642784118652, 0.48736971616744995, 0.8530125617980957, -0.2913927733898163, 0.2630029320716858, -1.1185778379440308, 0.4344381093978882, -1.1584547758102417, -0.0868421345949173, 0.6641754508018494, 0.20930825173854828, 0.09682627767324448, 0.44033148884773254, -0.14598622918128967, -0.3946242332458496, -0.9219915866851807, 0.9968615174293518, 0.20792308449745178, 0.41405245661735535, 0.2848890721797943, 0.06586496531963348, -0.7670753598213196, 0.321673721075058, 0.09999236464500427, 0.4770195186138153, 0.13167542219161987]",0
"[0.2461874932050705, 0.37361833453178406, -0.21970488131046295, -0.5505736470222473, 0.17207548022270203, -0.5543145537376404, -0.44834384322166443, 0.41372954845428467, -0.06095137074589729, -0.007584096398204565, 0.3782123029232025, 0.6665438413619995, 0.48971983790397644, -0.22798429429531097, -1.1235798597335815, 0.03852839767932892, -0.7645508050918579, 0.3562513291835785, 0.3215782940387726, -0.318434476852417, -0.9507902264595032, -0.7489275336265564, 0.5601510405540466, -0.5483383536338806, -0.2904692590236664, 0.43959903717041016, 0.05198870599269867, -0.26907190680503845, 0.9244378209114075, -0.7873027920722961, -0.38799139857292175, -0.46362945437431335, 0.016141170635819435, 0.2100069522857666, 0.0023463296238332987, 0.858980119228363, 0.4884197413921356, -0.30692678689956665, 0.011299045756459236, 0.2884193956851959, -0.18721213936805725, 0.6377544403076172, 0.3439124822616577, 0.9752343893051147, 0.47382044792175293, -0.0689888447523117, 0.8159313201904297, -0.11885607987642288, -1.0205624103546143, 0.2782050371170044]",0
"[-0.23199187219142914, 0.25928428769111633, -0.03800799325108528, 0.16260768473148346, -0.06935736536979675, -0.7499930262565613, 0.08896761387586594, -0.2202015072107315, -0.3357809782028198, -0.7381871938705444, -0.6589510440826416, 0.3939410448074341, 0.9901649355888367, -0.6969622373580933, -0.8751939535140991, 0.45708033442497253, -0.41125252842903137, 0.524209201335907, 0.8010662198066711, -0.1539454609155655, -1.0782450437545776, 0.6320356726646423, 0.42815160751342773, -0.13928912580013275, -0.496793657541275, 0.5342724323272705, 0.8837662935256958, -0.5928242206573486, 0.7955737709999084, -0.9462776780128479, 0.7532853484153748, -1.2465808391571045, 0.42448264360427856, 0.0891432911157608, 0.27839401364326477, -0.3506055474281311, 0.2579216957092285, -0.16889283061027527, 0.0758950486779213, -0.5990673303604126, 1.2197396755218506, 0.5992987751960754, 0.33730432391166687, 0.10688763111829758, 0.5718329548835754, -0.34848183393478394, 0.7567039132118225, -0.13440798223018646, 0.0889211967587471, 0.4746890962123871]",0
"[-0.29163140058517456, 0.17423295974731445, -0.3335283696651459, -0.17357264459133148, -0.18181490898132324, -0.49812477827072144, 0.5425851345062256, 0.49281737208366394, -0.6507851481437683, -1.1047868728637695, -0.353175550699234, -0.15421994030475616, 0.8249234557151794, 0.2012656182050705, -1.0499781370162964, 0.23137855529785156, -0.5984324812889099, 0.3826560974121094, 1.0358353853225708, 0.2878417670726776, -0.9871212244033813, 0.1746617555618286, 0.624968409538269, 0.4357563555240631, -0.43115854263305664, 0.49026045203208923, 0.5432309508323669, -0.17518815398216248, 0.5703462958335876, -1.2404084205627441, -0.11476325988769531, -0.6192812323570251, -0.14038130640983582, 0.8458576202392578, 0.2873710095882416, 0.1755693256855011, 0.6943223476409912, -0.0638752356171608, -0.36424198746681213, -0.7132945656776428, 0.33494144678115845, 0.12470830976963043, 0.6447558999061584, 0.3861525356769562, 0.18237954378128052, -1.0185842514038086, 0.49103468656539917, 0.09204868972301483, -0.06512939184904099, -0.08956857770681381]",0
"[0.11748328059911728, 0.2982020378112793, 0.1320517510175705, 0.016093669459223747, 0.16022612154483795, -0.6534555554389954, -0.4913378059864044, -0.5552417039871216, -0.36523211002349854, -0.4457181990146637, -0.7726234793663025, 1.1629126071929932, 0.8206619024276733, -1.3632643222808838, -0.9032220840454102, 0.3419286906719208, -0.07528089731931686, 0.6434732675552368, 0.5290119647979736, -0.81624835729599, -1.3966189622879028, 0.379088431596756, 0.4154108762741089, -0.845849871635437, -0.32518497109413147, 0.47892630100250244, 0.8050615191459656, -0.8291614055633545, 1.3043283224105835, -0.9046852588653564, 0.7267645001411438, -1.0686777830123901, 0.8369526863098145, -0.4519001841545105, 0.20071987807750702, -0.754444420337677, 0.11203867197036743, -0.07436700165271759, 0.5915220379829407, -0.21779784560203552, 1.1161690950393677, 0.8390470743179321, 0.2760985493659973, 0.05299120768904686, 0.9690325260162354, 0.23935092985630035, 1.3226866722106934, -0.311352014541626, -0.5403938889503479, 0.7970960736274719]",0
"[0.04133841022849083, 0.3113669157028198, 0.11099716275930405, -0.4153740704059601, 0.09126082807779312, -0.5007609128952026, -0.47194838523864746, -0.26225316524505615, -0.2205284833908081, -0.09134629368782043, -0.332072913646698, 0.7485363483428955, 0.8144335150718689, -0.8371899724006653, -0.8598845601081848, 0.5479158759117126, -0.299305260181427, 0.4150468409061432, 0.3942260444164276, -0.4329349398612976, -1.198266625404358, -0.014244187623262405, 0.4582783579826355, -0.5095184445381165, -0.3312183618545532, 0.34268492460250854, 0.6473833918571472, -0.43615540862083435, 0.8645833134651184, -0.9379876852035522, 0.2864091992378235, -0.8778942823410034, 0.5921312570571899, -0.04472753405570984, -0.05279780551791191, 0.014362217858433723, 0.4633329212665558, -0.24974419176578522, 0.36347588896751404, 0.023818431422114372, 0.5852020978927612, 0.8429825901985168, 0.475687712430954, 0.3687232732772827, 0.4505006968975067, 0.08025383204221725, 1.1646990776062012, -0.06378374248743057, -0.5138055086135864, 0.5595057010650635]",0
"[-0.9783226251602173, -0.6526751518249512, 0.05593913793563843, -0.5706415176391602, 0.4888398051261902, -1.319181203842163, 0.6109644174575806, 1.5612764358520508, -0.21465182304382324, -0.9661258459091187, -0.21634319424629211, 1.8266632556915283, 0.2919418215751648, 0.6082764863967896, -0.22249728441238403, -0.3429511487483978, -1.0998077392578125, 0.6780027151107788, -0.2253367006778717, 0.1569448709487915, -1.3493777513504028, -0.12140059471130371, -0.23867803812026978, -0.45541858673095703, -0.1881590187549591, -0.5016155242919922, 0.5771162509918213, -0.03941534459590912, 0.7776760458946228, -0.6104917526245117, -0.6881753206253052, 0.2965129017829895, -0.005762577056884766, -0.17753610014915466, 0.9325444102287292, 0.6611876487731934, -0.7819580435752869, -0.11576670408248901, 0.07452505081892014, -0.13886117935180664, -0.8353633880615234, 0.1430896520614624, -0.3335845470428467, 0.9655453562736511, 1.1820961236953735, 0.697688102722168, 0.34768807888031006, -0.4396607279777527, -1.1445850133895874, 2.235302448272705]",0
"[0.11748328059911728, 0.2982020378112793, 0.1320517510175705, 0.016093669459223747, 0.16022612154483795, -0.6534555554389954, -0.4913378059864044, -0.5552417039871216, -0.36523211002349854, -0.4457181990146637, -0.7726234793663025, 1.1629126071929932, 0.8206619024276733, -1.3632643222808838, -0.9032220840454102, 0.3419286906719208, -0.07528089731931686, 0.6434732675552368, 0.5290119647979736, -0.81624835729599, -1.3966189622879028, 0.379088431596756, 0.4154108762741089, -0.845849871635437, -0.32518497109413147, 0.47892630100250244, 0.8050615191459656, -0.8291614055633545, 1.3043283224105835, -0.9046852588653564, 0.7267645001411438, -1.0686777830123901, 0.8369526863098145, -0.4519001841545105, 0.20071987807750702, -0.754444420337677, 0.11203867197036743, -0.07436700165271759, 0.5915220379829407, -0.21779784560203552, 1.1161690950393677, 0.8390470743179321, 0.2760985493659973, 0.05299120768904686, 0.9690325260162354, 0.23935092985630035, 1.3226866722106934, -0.311352014541626, -0.5403938889503479, 0.7970960736274719]",0
"[-0.3143655061721802, 0.18012100458145142, -0.282241553068161, 0.24719281494617462, -0.254701167345047, -0.619408905506134, 0.628755509853363, 0.21997977793216705, -0.6441339254379272, -1.3685163259506226, -0.6670889258384705, -0.1031109094619751, 1.0575010776519775, -0.2626992464065552, -0.957092821598053, 0.339218407869339, -0.4372681975364685, 0.5605612993240356, 1.1663976907730103, 0.33657512068748474, -1.0205885171890259, 0.6309152245521545, 0.5319330096244812, 0.5127615928649902, -0.4758932888507843, 0.6367363333702087, 0.7790804505348206, -0.35950976610183716, 0.7565234303474426, -1.1200007200241089, 0.4428586959838867, -0.9751476645469666, 0.15450851619243622, 0.701289713382721, 0.4415631592273712, -0.2593221068382263, 0.5479186177253723, -0.08547648042440414, -0.3393591344356537, -0.8442099690437317, 0.919446587562561, 0.11709025502204895, 0.6644629240036011, 0.08115575462579727, 0.4683493375778198, -1.0689964294433594, 0.5073489546775818, -0.05721519887447357, 0.2324056625366211, -0.011589272879064083]",0
"[0.8294064998626709, 1.003330945968628, -0.6859326362609863, 0.7639694213867188, 0.7688926458358765, 0.19075165688991547, -0.7774909734725952, 0.5663991570472717, -0.039501041173934937, -0.2949190139770508, 0.733949601650238, -0.36872175335884094, -0.5027902126312256, -0.16605180501937866, -0.7410039901733398, -0.5445812344551086, -1.141027569770813, -0.0888984203338623, 1.2169073820114136, 0.115165114402771, -0.007103217765688896, -0.3167797327041626, 0.1573340892791748, 0.30792036652565, -0.5007761120796204, 0.5955901741981506, 0.39725369215011597, -0.0182542335242033, 0.8726977109909058, 0.7254239916801453, -0.42161041498184204, -0.19671855866909027, -0.2306537926197052, 0.9027746319770813, -0.3676772117614746, 1.1919218301773071, 0.678634762763977, 0.11124252527952194, -1.0074166059494019, 0.6911790370941162, -1.3619235754013062, 0.3626765012741089, 0.08251476287841797, 0.29085707664489746, 1.3120664358139038, -0.1970432698726654, 0.9160858392715454, -0.22650732100009918, -0.652108907699585, -0.35851818323135376]",0
"[0.06078054755926132, 0.31492534279823303, 0.18550239503383636, 0.14879702031612396, 0.06487757712602615, -0.6802154779434204, -0.3190137445926666, -0.5635931491851807, -0.2076781690120697, -0.4569821059703827, -0.7360891103744507, 0.8505001664161682, 1.0401557683944702, -1.3198469877243042, -0.8321986198425293, 0.5614740252494812, -0.10539872944355011, 0.6015307307243347, 0.5467451810836792, -0.45205509662628174, -1.2354187965393066, 0.45575758814811707, 0.39134955406188965, -0.5449349284172058, -0.41429781913757324, 0.516694962978363, 0.8909096717834473, -0.71940678358078, 1.1407790184020996, -0.7453556060791016, 0.973290205001831, -1.3582656383514404, 0.9328895211219788, -0.2479625642299652, 0.17156875133514404, -0.5017784833908081, 0.16740384697914124, -0.22323442995548248, 0.3115343451499939, -0.17585787177085876, 1.3387418985366821, 0.6896511912345886, 0.5061572194099426, 0.023879757151007652, 0.8705156445503235, -0.021493462845683098, 1.1446559429168701, -0.3109474778175354, -0.21664361655712128, 0.7369720339775085]",0
"[-0.41517403721809387, 0.13089127838611603, -0.2902083396911621, 0.09887917339801788, -0.20687371492385864, -0.6216630339622498, 0.711781919002533, 0.3617163300514221, -0.6227355599403381, -1.296103596687317, -0.5527476072311401, -0.3831230401992798, 0.9480128884315491, 0.4212266504764557, -0.9466676712036133, 0.2717636227607727, -0.7126675248146057, 0.28010833263397217, 1.1697187423706055, 0.41679874062538147, -0.7549573183059692, 0.5392315983772278, 0.6710650324821472, 0.6205602884292603, -0.5448892116546631, 0.48985832929611206, 0.7400165796279907, -0.17799434065818787, 0.2801724970340729, -1.2325142621994019, 0.1551291048526764, -0.92863529920578, -0.2202439308166504, 0.9584336280822754, 0.24330979585647583, 0.10494627803564072, 0.5638763308525085, -0.045316606760025024, -0.5493586659431458, -1.0222793817520142, 0.7699976563453674, -0.008669433183968067, 0.5554161667823792, 0.34070271253585815, -0.012253277003765106, -1.1054890155792236, 0.27157166600227356, 0.12038176506757736, 0.4431995749473572, -0.07939958572387695]",0
"[-0.5792261958122253, 0.09252411872148514, -0.7298429608345032, 0.18645614385604858, -0.49091917276382446, -0.535405158996582, 1.3533483743667603, 1.0567669868469238, -0.9662293791770935, -2.0004959106445312, -0.37066224217414856, -0.9224179983139038, 0.9689961671829224, 0.8174784779548645, -1.1215636730194092, 0.0660146027803421, -0.8349965810775757, 0.48784348368644714, 1.6127828359603882, 1.0011837482452393, -0.7901188135147095, 0.5557553768157959, 0.6737979054450989, 1.3885598182678223, -0.5046423673629761, 0.7210884690284729, 0.5135290622711182, 0.034270282834768295, 0.38875582814216614, -1.442962884902954, -0.2700015604496002, -0.46856939792633057, -0.6651550531387329, 1.5681654214859009, 0.6301783323287964, 0.23351995646953583, 0.9363829493522644, -0.0032951657194644213, -0.9075828790664673, -1.2710176706314087, 0.2659343481063843, -0.35479629039764404, 0.758143424987793, 0.3279770016670227, 0.06181815639138222, -1.9139879941940308, -0.056807879358530045, 0.19467848539352417, 0.4249767065048218, -0.7236356735229492]",0
"[0.4694969952106476, 0.666667103767395, -0.2413051426410675, 0.149215430021286, 0.4625038504600525, -0.18064850568771362, -0.6823727488517761, 0.10272486507892609, -0.11167121678590775, -0.13158999383449554, 0.16129565238952637, 0.3038989007472992, 0.1491599977016449, -0.6336202621459961, -0.8338070511817932, 0.0011364538222551346, -0.6399708390235901, 0.18093404173851013, 0.7626575231552124, -0.2719036042690277, -0.6811621785163879, -0.20827451348304749, 0.3079296350479126, -0.229368656873703, -0.3964884281158447, 0.4767828583717346, 0.5003684163093567, -0.270353764295578, 0.962296724319458, -0.1102931797504425, -0.03326679393649101, -0.534682035446167, 0.24779966473579407, 0.32100197672843933, -0.18401068449020386, 0.5242482423782349, 0.542307436466217, -0.08020570129156113, -0.20277662575244904, 0.4176485538482666, -0.37154579162597656, 0.6364691853523254, 0.2721976935863495, 0.34542205929756165, 0.9514576196670532, 0.0038340752944350243, 1.1185011863708496, -0.18678365647792816, -0.706364095211029, 0.1660153716802597]",0
"[-0.002181097399443388, 0.3020686209201813, 0.034750305116176605, -0.4046548902988434, 0.0511796697974205, -0.5033478140830994, -0.3917136788368225, -0.1729123443365097, -0.2302524894475937, -0.15753422677516937, -0.27117258310317993, 0.6310879588127136, 0.816223680973053, -0.6626781225204468, -0.8486541509628296, 0.5247332453727722, -0.4082643687725067, 0.3997432589530945, 0.45114564895629883, -0.32313770055770874, -1.1203787326812744, 0.0025515519082546234, 0.4628787338733673, -0.3884812295436859, -0.3545973300933838, 0.3452451527118683, 0.6447170972824097, -0.3844912052154541, 0.7711187601089478, -0.9580678939819336, 0.22874948382377625, -0.8696737885475159, 0.48350071907043457, 0.06268259882926941, -0.054543741047382355, 0.11030096560716629, 0.47751450538635254, -0.24281622469425201, 0.24195322394371033, -0.05785569176077843, 0.5598545074462891, 0.8134218454360962, 0.4597475528717041, 0.39807868003845215, 0.37580347061157227, 0.016784388571977615, 1.0459994077682495, -0.021063508465886116, -0.41659781336784363, 0.4791485369205475]",0
"[0.2461874932050705, 0.37361833453178406, -0.21970488131046295, -0.5505736470222473, 0.17207548022270203, -0.5543145537376404, -0.44834384322166443, 0.41372954845428467, -0.06095137074589729, -0.007584096398204565, 0.3782123029232025, 0.6665438413619995, 0.48971983790397644, -0.22798429429531097, -1.1235798597335815, 0.03852839767932892, -0.7645508050918579, 0.3562513291835785, 0.3215782940387726, -0.318434476852417, -0.9507902264595032, -0.7489275336265564, 0.5601510405540466, -0.5483383536338806, -0.2904692590236664, 0.43959903717041016, 0.05198870599269867, -0.26907190680503845, 0.9244378209114075, -0.7873027920722961, -0.38799139857292175, -0.46362945437431335, 0.016141170635819435, 0.2100069522857666, 0.0023463296238332987, 0.858980119228363, 0.4884197413921356, -0.30692678689956665, 0.011299045756459236, 0.2884193956851959, -0.18721213936805725, 0.6377544403076172, 0.3439124822616577, 0.9752343893051147, 0.47382044792175293, -0.0689888447523117, 0.8159313201904297, -0.11885607987642288, -1.0205624103546143, 0.2782050371170044]",0
"[-0.845218300819397, -0.007692540064454079, -0.9394157528877258, 0.38389351963996887, -0.705910861492157, -0.5328249931335449, 1.9597327709197998, 1.3212206363677979, -1.2588900327682495, -2.647770881652832, -0.5705136656761169, -1.4482210874557495, 1.083918809890747, 1.2199718952178955, -1.130972146987915, 0.03259200602769852, -0.9015304446220398, 0.5047454833984375, 2.03977632522583, 1.4473720788955688, -0.7196712493896484, 0.8859070539474487, 0.7270603179931641, 2.0074994564056396, -0.5626466274261475, 0.8064249157905579, 0.6232408881187439, 0.15069295465946198, 0.21338368952274323, -1.651590347290039, -0.3037116825580597, -0.4317842423915863, -0.9418115615844727, 2.037471055984497, 0.8226115107536316, 0.0798758715391159, 1.0900256633758545, 0.10531488060951233, -1.2462447881698608, -1.7819726467132568, 0.3267005383968353, -0.6812883615493774, 0.8849864602088928, 0.1613994985818863, -0.09935420751571655, -2.5402350425720215, -0.38570812344551086, 0.30336105823516846, 0.8644012212753296, -1.069885492324829]",0
